NaN,40.5,10,4,3.315,5,17.973,1.04,19.833,6,5.9,14.583,5.25,0,0,0,0,6.5,0.552,0.8,0.188
NaN,35.2,9,5,3.473,6,23.658,1.12,18.03,6,4.78,13.3,4.73,0,0,0,0,5.2,0.484,0.6,0.188
NaN,38.8,13,5,3.648,5,9.809,1,17.904,5,6.13,13.604,4.3,0,0,0,0,4.8,0.404,0.6,0.224
NaN,29.7,10,4,3.657,5,8.176,1,18.836,4,6.37,14.386,4.45,0,0,0,0,3.7,0.335,0.6,0.201
NaN,18.6,10,5,3.501,5,22.237,1.14,16.66,4,6,12.3,4.36,0,0,0,0,3.6,0.278,0.3,0.149
NaN,15.9,12,4,2.902,5,21.867,1.05,14.27,4,5.13,10.22,4.05,0,0,0,0,2.9,0.229,0.3,0.148
NaN,15.1,7,4,2.297,5,7.774,1.05,15.184,4,4.87,11.184,4,0,0,0,0,2.1,0.159,0.3,0.049
NaN,14.6,5,5,2.076,4,10.103,0.95,13.543,3,6,9.643,3.9,0,0,0,0,1.6,0.125,0.097,0.049
NaN,16.4,5,4,1.747,4,23.157,1,13.52,4,5.82,9.56,3.96,0,0,0,0,1.4,0.109,0.104,0
NaN,14.8,5,5,1.726,3,17.25,1.15,12.485,4,5.5,8.315,4.17,0,0,0,0,0.8,0.081,0.104,0
NaN,14.5,5,5,1.679,1,5.81,1.04,12.744,5,4.59,8.404,4.34,0,0,0,0,0.5,0.049,0,0
NaN,13.2,3,5,1.141,1,8.967,1,13.774,6,4.22,9.534,4.24,0,0,0,0,0.2,0.024,0,0
NaN,12.1,4,5,0.828,1,20.519,1.06,10.628,6,4.09,7.298,3.33,0,0,0,0,0.1,0.001,0,0
NaN,13,4,5,0.895,2,10.798,1,10.663,6,4.5,7.023,3.64,0,0,0,0,0,0,0,0
NaN,13,5,6,0.865,1,4.774,1.06,10.457,4,5,6.857,3.6,0,0,0,0,0,0,0,0
NaN,12,3,5,0.847,1,8.117,1.04,10.674,5,5.19,7.124,3.55,0,0,0,0,0,0,0,0
NaN,13,4,5,0.869,1,18.617,1,10.195,5,5.09,6.505,3.69,0,0,0,0,0,0,0,0
NaN,12,3,5,0.844,1,8.34,1.1,10.461,5,4.82,6.721,3.74,0,0,0,0,0,0,0,0
NaN,12,5,5,0.847,1,4.109,1.05,9.303,6,4.81,5.903,3.4,0,0,0,0,0,0,0,0
NaN,13,4,5,0.898,2,2.994,1.05,9.412,7,4.78,5.892,3.52,0,0,0,0,0,0,0,0
NaN,13,3,5,0.869,1,2.582,1,9.565,7,4.91,6.255,3.31,0,0,0,0,0,0,0,0
NaN,13,4,5,0.813,1,2.442,1,10.019,6,4.4,6.329,3.69,0,0,0,0,0,0,0,0
NaN,12,4,5,0.914,1,2.477,1.1,9.775,7,4.19,6.215,3.56,0,0,0,0,0,0,0,0
NaN,13,4,4,0.844,1,2.453,1.04,9.493,7,4.22,6.073,3.42,0,0,0,0,0,0,0,0
NaN,12,6,5,0.944,2,2.448,1.06,9.269,7,4.09,5.829,3.44,0,0,0,0,0,0,0,0
NaN,12,6,5,0.951,1,2.483,1.06,9.788,5,4.1,6.338,3.45,0,0,0,0,0,0,0,0
NaN,12,6,4,0.87,1,2.429,1,9.808,5,4.09,6.308,3.5,0,0,0,0,0,0,0,0
NaN,13,6,5,0.852,1,2.265,1,9.316,4,4.09,6.286,3.03,0,0,0,0,0,0,0,0
NaN,12,6,5,0.914,1,2.224,1,9.381,4,4.13,6.141,3.24,0,0,0,0,0,0,0,0
NaN,12.1,6,4,0.856,1,2.239,1,9.415,4,4.09,6.095,3.32,0,0,0,0,0.1,0,0,0
NaN,12,6,5,0.907,2,2.237,1.19,9.163,3,4,5.543,3.62,0,0,0,0,0,0,0,0
NaN,13,6,5,0.906,1,2.237,1.05,9.238,3,3.91,5.758,3.48,0,0,0,0,0,0,0,0
NaN,12,6,4,0.834,1,2.242,1.1,9.593,3,3.78,6.343,3.25,0,0,0,0,0,0,0,0
NaN,12,6,4,0.876,1,2.224,1,9.877,3,4,6.287,3.59,0,0,0,0,0,0,0,0
NaN,13,6,5,0.909,1,2.188,1.04,9.472,3,3.91,6.122,3.35,0,0,0,0,0,0,0,0
NaN,12,6,5,0.867,1,2.156,1,8.764,3,3.9,5.364,3.4,0,0,0,0,0,0,0,0
NaN,12,6,4,0.882,2,2.199,1,9.245,4,3.78,5.885,3.36,0,0,0,0,0,0,0,0
NaN,13,6,4,0.85,1,2.177,1.06,9.384,4,3.82,6.104,3.28,0,0,0,0,0,0,0,0
NaN,12,6,5,0.851,1,2.109,1.06,9.366,4,3.9,6.036,3.33,0,0,0,0,0,0,0,0
NaN,13,6,4,0.886,1,2.156,1.14,9.643,4,3.91,6.013,3.63,0,0,0,0,0,0,0,0
NaN,26,6,5,0.867,1,2.151,1.05,9.754,4,3.78,6.054,3.7,0,0,0,0,0,0,0,0
NaN,18,6,4,0.846,1,2.164,1,9.445,3,3.91,6.055,3.39,0,0,0,0,0,0,0,0
NaN,24,6,5,0.887,2,2.16,1,9.5,4,3.81,6.16,3.34,0,0,0,0,0,0,0,0
NaN,21,6,4,0.849,1,2.111,1,9.251,4,4,6.141,3.11,0,0,0,0,0,0,0,0
NaN,25,7,5,0.811,2,2.225,1.05,9.158,4,3.87,5.698,3.46,0,0,0,0,0,0,0,0
NaN,22,6,4,0.889,2,2.264,1.14,8.491,4,4,5.381,3.11,0,0,0,0,0,0,0,0
NaN,26,6,4,1.007,2,3.545,1.06,9.839,5,4,6.409,3.43,0,0,0,0,0,0,0,0
NaN,23,7,5,0.916,2,13.627,1.1,9.219,4,3.5,6.009,3.21,0,0,0,0,0,0,0,0
NaN,25,6,4,0.964,2,10.855,1,9.946,2,3.5,6.326,3.62,0,0,0,0,0,0,0,0
NaN,24,6,5,0.931,2,4.71,1,9.981,1,3.5,6.391,3.59,0,0,0,0,0,0,0,0
NaN,26.1,6,3,0.957,2,4.923,1,9.328,1,3.91,6.258,3.07,0,0,0,0,0.1,0.005,0,0
NaN,27.4,6,5,0.969,2,5.321,1,11.611,1,4,6.381,5.23,0,0,0,0,0.4,0.037,0.096,0
NaN,31.9,6,5,0.941,4,13.448,1.106,16.783,1,6,11.583,5.2,0,0,0,0,0.9,0.05,0.024,0.052
NaN,42.2,8,4,0.876,4,15.349,1.094,14.401,1,5.31,10.301,4.1,0,0,0,0,1.2,0.103,0.181,0.052
NaN,38.1,13,5,0.967,13,5.408,1.2,15.128,1,4.78,10.908,4.22,0,0,0,0,2.1,0.117,0.195,0
NaN,39.1,17,5,2.104,13,5.389,1.56,14.808,0,4.91,11.138,3.67,0,0,0,0,3.1,0.163,0.2,0
NaN,35.5,18,4,2.959,12,5.739,2.14,16.87,1,4.22,12.53,4.34,0,0,0,0,4.5,0.309,0.3,0
NaN,37.1,17,6,3.305,11,12.546,2.3,17.011,1,4.09,12.621,4.39,0,0,0,0,3.1,0.329,0.35,0
NaN,38,18,4,3.073,8,12.31,2.44,18.365,1,4.1,14.005,4.36,0,0,0,0,6,0.375,0.35,0.149
NaN,38.8,18,5,2.845,13,5.832,2.62,20.364,1,4,15.564,4.8,0,0,0,0,7.8,0.327,0.6,0.149
NaN,41.1,19,5,2.916,13,6.007,2.54,20.815,0,4.09,16.115,4.7,0,0,0,0,10.1,0.58,0.9,0.149
NaN,37.5,19,4,2.993,10,9.872,2.84,19.688,1,4.09,15.338,4.35,0,0,0,0,8.5,0.748,0.9,0.149
NaN,43.7,19,5,2.815,13,18.611,3.06,21.802,1,5,15.602,6.2,0,0,0,0,9.7,0.773,1.1,0.338
NaN,39.6,18,4,2.759,14,8.391,3.3,23.44,0,7.22,15.25,8.19,0,0,0,0,10.6,0.838,1.1,0.338
NaN,40.7,20,4,2.826,12,6.14,3.26,20.681,1,6,14.451,6.23,0,0,0,0,9.7,1.089,1.3,0.338
NaN,42.6,19,5,2.715,12,6.429,3.24,21.279,0,6,15.199,6.08,0,0,0,0,12.6,0.961,1.401,0.338
NaN,41.4,19,4,2.818,14,17.098,3.1,22.22,1,5.6,17.2,5.02,0,0,0,0,13.4,1.134,1.401,0.338
NaN,45.6,19,5,2.789,14,15.409,3.04,22.495,0,5.4,16.685,5.81,0,0,0,0,13.6,1.007,1.549,0.413
NaN,39,20,4,2.667,11,6.139,2.62,21.865,1,6,15.825,6.04,0,0,0,0,14,0.93,1.549,0.547
NaN,42.6,19,5,2.668,14,6.174,2.54,26.199,0,5.69,17.119,9.08,0,0,0,0,14.6,1.117,1.6,0.551
NaN,42.2,19,5,2.695,14,12.51,2.96,24.605,1,6.59,15.685,8.92,0,0,0,0,15.2,1.395,1.705,0.55
NaN,43.6,20,4,2.921,11,19.407,3.14,24.517,0,5.41,15.637,8.88,0,0,0,0,15.6,1.663,1.75,0.65
NaN,45.7,19,5,3.447,13,6.993,3.24,24.537,1,5.5,15.917,8.62,0,0,0,0,15.7,1.579,1.75,0.6
NaN,42.2,20,5,3.082,16,6.224,3,20.992,0,5.81,13.972,7.02,0,0,0,0,15.2,1.355,1.798,0.6
NaN,47.6,20,4,3.569,12,10.039,2.46,19.943,1,5.5,13.803,6.14,0,0,0,0,16.6,1.247,1.798,0.752
NaN,41.6,19,5,3.403,12,20.233,2.35,22.981,0,6,17.271,5.71,0,0,0,0,16.6,1.121,1.85,0.65
NaN,47.2,20,5,4.049,15,9.256,2.35,20.303,1,5.1,14.903,5.4,0,0.0599999999994907,0,0,16.2,1.054,1.85,0.748
NaN,46.6,20,4,4.425,14,6.275,2.4,20.351,0,5,15.011,5.34,0,0.850000000000364,0,0,13.6,1.089,1.9,0.752
NaN,48.9,19,5,4.571,13,8.655,2.4,21.293,1,4.7,15.403,5.89,0,0.869999999999891,0,0,15.9,0.77,1.9,0.7
NaN,48.8,20,5,4.481,13,20.078,2.16,19.876,0,4.7,13.996,5.88,0,0.859999999999672,0.709999999999582,0,8.8,0.456,1.9,0.698
NaN,46.2,19,5,4.344,16,14.072,2,19.465,1,4.28,13.775,5.69,1.60999999999967,0.8700000000008,0.870000000000345,0,14.2,0.403,1.903,0.751
NaN,44.5,19,5,4.079,13,6.656,1.84,19.902,0,4.22,13.812,6.09,1.66000000000076,0.859999999999672,0.859999999999672,0,9.5,0.344,1.832,0.752
NaN,41.8,19,5,3.84,11,10.507,1.7,19.485,1,3.91,13.875,5.61,1.64999999999964,0.869999999999891,0.870000000000345,0,14.8,0.29,1.832,0.748
NaN,44,19,5,3.924,16,21.632,1.4,18.918,0,4,13.278,5.64,1.64000000000033,0.869999999999891,0.869999999999891,0,16,0.285,1.832,0.705
NaN,41.3,18,5,3.801,14,11.075,1.4,19.988,1,4.19,13.908,6.08,0.989999999999782,0.869999999999891,0.869999999999891,0,15.3,0.238,1.75,0.684
NaN,44.8,19,6,3.616,12,6.464,1.3,21.909,0,4.09,15.599,6.31,0,0.579999999999927,0.869999999999891,0,12.8,0.297,1.75,0.684
NaN,41.3,18,4,3.665,14,12.035,1.24,24.169,1,4.31,17.809,6.36,0,0,0.880000000000109,0,14.3,0.297,1.702,0.684
NaN,42.2,17,5,3.792,15,22.005,1.12,22.053,0,4.28,15.523,6.53,0,0,0.860000000000127,0,14.2,0.425,1.698,0.684
NaN,41,16,5,3.865,13,9.448,1.38,22.334,1,4.5,16.144,6.19,0,0,0.119999999999891,0,9,1,1.6,0.684
NaN,44.8,15,5,3.8,13,6.237,1.12,21.367,2,4.82,15.497,5.87,0,0,0,0,9.8,1.05,1.503,0.624
NaN,39.8,16,6,3.901,17,13.987,1.19,21.779,1,6.81,15.869,5.91,0,0,0,0,7.8,1.093,1.397,0.639
NaN,38.4,15,5,4.3,11,21.954,1.15,21.835,1,5.09,15.785,6.05,0.619999999999891,0,0,0,10.4,0.505,1.267,0.639
NaN,40.3,16,5,3.919,13,8.373,1.04,21.256,2,5.91,15.176,6.08,1.65999999999985,0,0,0,10.3,0.168,1.267,0.592
NaN,35.1,15,5,3.833,16,6.486,1.26,21.028,1,5.87,15.148,5.88,1.65999999999985,0,0,0,9.1,0.197,1.267,0.499
NaN,40.8,16,5,3.622,12,15.185,1.1,20.025,2,4.82,14.525,5.5,1.65999999999985,0,0,0,7.8,0.22,1.1,0.483
NaN,35.4,15,5,3.543,11,20.489,1.3,19.565,2,5,13.935,5.63,1.67000000000007,0,0,0.369999999999891,7.4,0.568,0.95,0.417
NaN,42,15,5,3.631,6,6.876,1.15,19.572,2,4.81,14.152,5.42,1.66000000000076,0,0,1.69000000000005,6,0.617,0.95,0.4
NaN,39.7,15,6,3.703,6,6.179,1.15,19.264,3,5.87,14.194,5.07,1.66999999999916,0,0,1.69000000000005,6.7,0.496,0.905,0.4
NaN,43.5,15,5,3.641,6,14.299,1.04,19.808,3,5,14.708,5.1,1.66000000000076,0,0,1.6899999999996,5.5,0.331,0.695,0.4
NaN,39.5,14,5,3.87,5,20.538,1,19.535,3,5,14.355,5.18,1.65999999999985,0,0,1.67000000000007,4.5,0.43,0.5,0.4
NaN,20.6,15,6,3.715,5,7.124,1.12,19.03,4,4.91,14.06,4.97,1.67000000000007,0,0,1.69000000000005,3.6,0.289,0.5,0.4
NaN,18.7,14,5,3.328,5,6.111,1,16.511,3,5.22,11.531,4.98,1.67000000000007,0,0,1.67999999999984,2.7,0.158,0.5,0.284
NaN,17.9,13,5,2.998,4,15.66,1.04,14.57,4,4.78,9.84,4.73,1.65999999999985,0,0,1.70000000000027,1.9,0.143,0.3,0.2
NaN,18.4,13,5,2.082,5,19.73,1.1,15.938,3,4.5,10.948,4.99,1.65999999999985,0,0,1.67999999999984,1.4,0.102,0.3,0.149
NaN,16.9,8,6,1.664,3,6.458,1,13.809,3,4.91,9.229,4.58,1.65999999999985,0,0,1.67000000000007,0.9,0.088,0.067,0.051
NaN,16.6,6,6,1.778,2,5.711,1.05,13.105,3,4.5,8.405,4.7,1.67000000000007,0,0,1.69000000000005,0.6,0.08,0.067,0.051
NaN,15.4,7,5,1.682,2,15.329,1.05,13.443,3,4.18,8.833,4.61,1.67000000000007,0,0,1.67999999999984,0.4,0.06,0.067,0
NaN,16.3,6,6,1.503,1,17.842,1,13.577,3,4.32,8.777,4.8,1.68000000000029,0,0,1.69000000000005,0.3,0.036,0.1,0
NaN,16.1,5,6,0.904,1,4.988,1.1,12.77,3,4.4,8.59,4.18,1.67999999999938,0,0,1.67000000000007,0.1,0.016,0,0
NaN,16,7,5,0.864,1,4.617,1,11.652,4,4.6,7.472,4.18,1.65999999999985,0,0,1.67000000000007,0,0.001,0,0
NaN,16,4,6,0.881,1,11.642,1.1,12.146,3,4.81,7.806,4.34,1.66000000000076,0,0,1.67000000000007,0,0,0,0
NaN,16,7,6,0.883,1,17.451,1.06,12.26,3,4.59,7.95,4.31,1.65999999999985,0,0,1.67000000000007,0,0,0,0
NaN,17,4,5,0.793,1,5.115,1,10.883,4,4.69,6.783,4.1,1.65999999999985,0,0,1.65999999999985,0,0,0,0
NaN,15,7,6,0.926,1,4.456,1.04,10.337,2,4.5,6.217,4.12,1.67000000000007,0,0,1.67000000000007,0,0,0,0
NaN,17,5,5,0.875,2,5.371,0.96,10.471,3,4,6.131,4.34,1.65999999999985,0,0,1.65999999999985,0,0,0,0
NaN,15,6,5,0.805,1,3.571,1.04,10.447,2,4.41,6.337,4.11,1.10999999999967,0,0,1.67000000000007,0,0,0,0
NaN,15,5,6,0.855,1,2.5,1.15,10.72,2,4.4,6.73,3.99,0,0,0,1.67000000000007,0,0,0,0
NaN,14,6,5,0.895,1,2.436,1.05,10.367,2,4.1,6.797,3.57,0,0,0,1.67999999999984,0,0,0,0
NaN,15,5,5,0.861,1,2.373,1.14,10.056,2,4.09,6.516,3.54,0,0,0,1.67000000000007,0,0,0,0
NaN,14,5,5,0.81,1,2.358,1,10.231,2,4,6.611,3.62,0,0,0,1.67999999999984,0,0,0,0
NaN,14,4,5,0.938,1,2.373,1,10.251,2,4,6.361,3.89,0,0,0,1.68000000000029,0,0,0,0
NaN,15,4,5,0.968,2,2.413,1.06,10.091,2,4.22,5.981,4.11,0,0,0,1.44000000000005,0,0,0,0
NaN,13,4,4,0.872,1,2.369,1,10.137,2,4,6.057,4.08,0,0,0,0,0,0,0,0
NaN,13,4,5,0.907,1,2.181,1.06,10.172,3,4,6.362,3.81,0,0,0,0,0,0,0,0
NaN,13,4,5,0.927,1,2.129,1.14,10.169,2,3.78,6.479,3.69,0,0,0,0,0,0,0,0
NaN,12,3,5,0.845,1,2.121,1.05,10.305,3,4,6.585,3.72,0,0,0,0,0,0,0,0
NaN,13,5,5,0.861,1,2.074,1.15,10.091,2,4,6.481,3.61,0,0,0,0,0,0,0,0
NaN,13,4,5,0.896,1,2.117,1,9.969,2,4,6.269,3.7,0,0,0,0,0,0,0,0
NaN,12.1,5,5,0.844,2,2.219,1,10.112,1,4,6.342,3.77,0,0,0,0,0.1,0,0,0
NaN,13,5,5,0.896,1,2.21,1,9.803,2,4,6.273,3.53,0,0,0,0,0,0,0,0
NaN,13,5,5,0.911,1,2.179,1.04,9.312,1,3.91,5.812,3.5,0,0,0,0,0,0,0,0
NaN,12,5,4,0.85,1,2.131,1.06,9.607,2,4,6.217,3.39,0,0,0,0,0,0,0,0
NaN,13,5,5,0.856,1,2.139,1.1,9.796,2,3.9,6.266,3.53,0,0,0,0,0,0,0,0
NaN,13,5,5,0.916,1,2.112,1.15,9.908,3,4,6.178,3.73,0,0,0,0,0,0,0,0
NaN,13,5,5,0.849,1,2.145,1,10.411,3,4,6.311,4.1,0,0,0,0,0,0,0,0
NaN,13,5,5,0.876,1,2.16,1,10.604,3,4,6.464,4.14,0,0,0,0,0,0,0,0
NaN,25,5,5,0.905,2,2.157,1.05,10.081,2,3.78,6.361,3.72,0,0,0,0,0,0,0,0
NaN,21,5,4,0.829,1,2.141,1,9.935,3,3.82,6.215,3.72,0,0,0,0,0,0,0,0
NaN,23,5,5,0.86,1,2.105,1.1,9.688,3,3.81,5.828,3.86,0,0,0,0,0,0,0,0
NaN,23,6,5,0.881,1,2.114,1.1,9.787,2,3.87,6.067,3.72,0,0,0,0,0,0,0,0
NaN,26,5,5,0.83,2,2.204,1.1,9.865,2,3.91,6.215,3.65,0,0,0,0,0,0,0,0
NaN,22,5,5,0.86,2,2.293,1.15,9.641,2,3.81,6.271,3.37,0,0,0,0,0,0,0,0
NaN,26,5,5,0.894,2,3.535,0.95,9.598,2,3.91,6.268,3.33,0,0,0,0,0,0,0,0
NaN,24,5,6,0.804,2,13.572,1.05,9.552,2,3.78,6.172,3.38,0,0,0,0,0,0,0,0
NaN,26,6,5,0.841,4,11.584,1,10.401,2,3.31,6.411,3.99,0,0,0,0,0,0,0,0
NaN,25,5,5,0.869,4,4.87,1,10.367,1,3.41,6.407,3.96,0,0,0,0,0,0,0,0
NaN,26.2,4,4,0.878,4,4.911,1.05,11.903,2,3,6.663,5.24,0,0,0,0,0.2,0,0,0
NaN,28.5,5,5,0.838,4,5.059,1.1,11.975,1,3.28,7.415,4.56,0,0,0,0,0.5,0.004,0.101,0
NaN,32,5,5,0.854,4,14.769,1.16,14.611,1,5.31,11.111,3.5,0,0,0,0,1,0.074,0.101,0
NaN,45.6,7,5,0.811,4,14.896,1.04,16.027,1,4.78,11.857,4.17,0,0,0,0,1.6,0.121,0.101,0
NaN,34.3,14,5,0.924,14,5.225,1.1,17.125,1,4.41,12.455,4.67,0,0,0,0,2.3,0.182,0.197,0.075
NaN,36.3,17,4,2.374,13,5.196,1.4,16.826,0,3.91,12.586,4.24,0,0,0,0,3.3,0.239,0.3,0.025
NaN,36.2,17,5,3.417,13,5.77,1.96,17.529,1,4.31,13.439,4.09,0,0,0,0,4.2,0.308,0.525,0
NaN,37.1,16,5,3.812,12,14.278,2.34,18.365,1,4,14.005,4.36,0,0,0,0,5.1,0.37,0.525,0
NaN,38.1,18,5,3.921,10,12.305,2.3,18.979,1,3.69,14.669,4.31,0,0,0,0,6.1,0.444,0.525,0.123
NaN,37,16,5,3.764,13,5.558,2.36,19.842,1,3.68,15.562,4.28,0,0,0,0,7,0.571,0.525,0.075
NaN,39.9,17,4,4.027,15,5.706,2.24,20.225,0,4.13,15.425,4.8,0,0,0,0,7.9,0.669,0.9,0.188
NaN,37.7,18,5,3.89,11,5.696,2.4,19.148,1,4.5,14.398,4.75,0,0,0,0,8.7,0.776,0.9,0.188
NaN,38.5,18,4,3.885,13,14.869,2.55,21.603,0,6.78,16.293,5.31,0,0,0,0,9.5,0.876,0.998,0.225
NaN,37.1,17,5,3.726,15,14.927,2.5,20.881,1,6.09,15.281,5.6,0,0,0,0,10.1,0.977,1.102,0.297
NaN,40.2,19,4,3.641,13,6.168,2.35,23.414,0,5.63,17.744,5.67,0,0,0,0,11.2,1.074,1.2,0.303
NaN,39.2,19,5,3.93,12,6.226,2.3,21.631,1,5.545,15.301,6.33,0,0,0,0,12.2,1.171,1.365,0.351
NaN,37.9,19,4,4.152,16,8.365,2.35,25.546,1,5.545,19.126,6.42,0,0,0,0,12.9,1.258,1.365,0.4
NaN,41.3,19,4,3.967,14,18.969,2.19,23.771,0,4.78,17.301,6.47,0,0,0,0,13.3,1.331,1.365,0.449
NaN,38,19,5,3.618,12,11.261,2.16,25.407,1,5.91,17.427,7.98,0,0,0,0,14,1.407,1.6,0.475
NaN,39.5,19,4,3.955,14,6.098,2,24.652,0,5.81,16.442,8.21,0,0,0,0,14.5,1.459,1.6,0.526
NaN,38.2,19,5,4.215,15,6.228,2.3,25.08,1,5.78,16.66,8.42,0,0,0,0,15.2,1.505,1.602,0.574
NaN,41.5,20,5,4.24,12,9.789,2.5,22.395,0,5.5,15.085,7.31,0,0,0,0,15.5,1.552,1.703,0.574
NaN,41.9,19,4,4.115,13,20.687,2.5,22.725,1,5.72,15.415,7.31,0,0,0,0,15.9,1.552,1.703,0.574
NaN,40.9,19,5,3.757,17,10.438,2.2,23.321,1,6.1,15.131,8.19,0,0,0,0,15.9,1.605,1.797,0.574
NaN,44.4,20,5,4.036,13,6.562,2.2,22.837,0,4.9,15.137,7.7,0,0,0,0,16.4,1.62,1.803,0.682
NaN,38.2,19,5,4.273,12,8.505,2.26,25.433,1,5.78,18.573,6.86,0,0,0,0,16.2,1.631,1.803,0.682
NaN,43.6,20,5,4.22,16,21.327,2,22.451,0,5.82,16.241,6.21,0,0,0,0,16.6,1.62,1.85,0.682
NaN,40.9,19,6,4.242,15,12.907,2,27.198,1,5,19.768,7.43,0,0,0,0,17.9,1.607,1.85,0.682
NaN,39.3,20,6,4.376,13,6.199,1.64,22.612,0,5.09,17.582,5.03,0,0,0,0,16.3,1.588,1.89,0.682
NaN,35.5,19,5,4.696,14,6.956,1.74,27.085,1,4.41,20.455,6.63,0,0,0,0,16.5,1.607,1.903,0.682
NaN,38.2,19,6,4.319,16,20.258,1.62,22.202,0,3.95,17.202,5,0,0,0,0,16.2,1.621,1.903,0.682
NaN,40.9,19,6,4.082,11,15.601,1.44,22.208,1,3.95,15.978,6.23,0,0,0,0,15.9,1.493,1.803,0.727
NaN,38.7,18,6,4.111,12,5.866,1.56,20.661,0,3.5,16.031,4.63,0,0,0,0,15.7,1.405,1.803,0.75
NaN,39.3,18,6,3.678,16,6.006,1.5,23.669,1,3.41,16.479,7.19,0,0,0,0,15.3,1.359,1.795,0.75
NaN,33,15,5,3.372,13,19.571,1.38,22.595,0,3.59,16.895,5.7,0,0,0,0,15,1.283,1.75,0.725
NaN,37.6,14,6,3.282,11,18.549,1.31,24.359,1,3.41,18.139,6.22,0,0,0,0,14.6,1.184,1.75,0.676
NaN,33,14,5,3.551,15,5.469,1.45,24.701,0,3.5,18.171,6.53,0,0,0,0,14,1.129,1.698,0.749
NaN,36.6,14,6,3.702,15,5.558,1.4,23.709,1,3.59,16.659,7.05,0,0,0,0,13.6,1.08,1.702,0.699
NaN,20,14,6,3.96,11,17.003,1.4,22.295,0,3.41,15.955,6.34,0,0,0,0,13,1.013,1.5,0.67
NaN,23.3,14,6,4.108,14,18.26,1.2,21.529,1,3.37,15.579,5.95,0,0,0,0,12.3,0.9,1.5,0.661
NaN,18.8,15,6,3.96,16,5.362,1.24,21.879,0,4,15.939,5.94,0,0,0,0,11.8,0.807,1.5,0.661
NaN,23.3,14,5,3.666,12,5.285,1.26,21.981,1,4,16.271,5.71,0,0,0,0,11.3,0.825,1.4,0.661
NaN,16.5,14,6,3.398,12,16.113,1.3,21.428,1,3.63,15.648,5.78,0,0,0,0,10.5,0.782,1.12,0.6
NaN,21.5,14,5,3.088,17,18.535,1.1,20.72,1,3.5,15.4,5.32,0,0,0,0,9.5,0.746,1.12,0.55
NaN,16.8,14,6,2.833,12,5.583,1,21.221,1,3.69,14.751,6.47,0,0,0,0,8.8,0.576,1.12,0.516
NaN,21.1,13,5,2.919,11,5.29,1.15,20.959,1,4.4,15.439,5.52,0,0,0,0,8.1,0.616,1.12,0.499
NaN,18.1,14,6,3.023,6,15.063,1,22.013,1,4.78,15.683,6.33,0,0,0,0,7.1,0.507,1.12,0.466
NaN,22.2,13,5,3.111,6,18.903,1.05,25.083,1,5.32,19.383,5.7,0,0,0,0,6.2,0.52,0.903,0.4
NaN,19.3,14,6,3.145,5,6.076,1,21.632,1,4,16.542,5.09,0,0,0,0,5.3,0.466,0.697,0.392
NaN,20.4,10,5,2.947,5,5.658,0.95,24.3,1,4.5,18.33,5.97,0,0,0,0,4.4,0.369,0.55,0.375
NaN,14.6,7,6,2.975,5,13.383,1.15,19.066,1,4.18,14.376,4.69,0,0,0,0,3.6,0.373,0.55,0.252
NaN,12.7,6,5,2.731,4,19.833,1.04,17.279,1,3.91,12.309,4.97,0,0,0,0,2.7,0.274,0.35,0.15
NaN,12.1,5,6,2.276,5,6.422,1.06,15.053,0,4.41,10.663,4.39,0,0,0,0,2.1,0.239,0.35,0.15
NaN,13.4,5,5,1.921,4,5.37,0.94,16.909,1,4.09,11.549,5.36,0,0,0,0,1.4,0.188,0.203,0.15
NaN,11.9,5,5,1.691,3,11.025,0.96,15.197,0,4.09,10.447,4.75,0,0,0,0,0.9,0.134,0.203,0.15
NaN,12.7,4,6,1.749,3,19.872,1.1,15.938,1,3.72,10.178,5.76,0,0,0,0,0.7,0.122,0.095,0.05
NaN,13.5,4,5,1.7,2,7.216,0.94,15.427,0,3.5,10.647,4.78,0,0,0,0,0.5,0.097,0.05,0.01
NaN,12.3,3,6,1.567,1,4.553,1,15.267,1,3.6,10.087,5.18,0,0,0,0,0.3,0.074,0.05,0.03
NaN,13.1,4,5,0.91,1,5.547,1.12,15.443,0,3.59,10.303,5.14,0,0,0,0,0.1,0.044,0,0.03
NaN,13,4,5,0.958,1,15.217,1.04,13.573,1,4.09,9.253,4.32,0,0,0,0,0,0.009,0,0.03
NaN,12,3,6,0.939,1,13.15,1.1,14.335,0,4.22,9.075,5.26,0,0,0,0,0,0,0,0
NaN,13,3,5,0.919,1,4.799,0.9,13.817,1,4.19,9.357,4.46,0,0,0,0,0,0,0,0
NaN,12,4,5,0.921,1,4.546,0.96,13.432,1,4.22,8.072,5.36,0,0,0,0,0,0,0,0
NaN,13,3,5,0.939,2,7.524,1.04,12.707,0,3.87,8.067,4.64,0,0,0,0,0,0,0,0
NaN,12,3,6,0.836,1,15.587,1,12.863,1,3.82,8.323,4.54,0,0,0,0,0,0,0,0
NaN,13,4,5,0.921,1,4.367,1.15,12.613,0,3.4,7.543,5.07,0,0,0,0,0,0,0,0
NaN,13,3,5,0.905,1,2.836,1.05,13.973,1,3.28,7.803,6.17,0,0,0,0,0,0,0,0
NaN,13.1,3,5,0.934,1,4.039,1,14.49,0,3.63,8.16,6.33,0,0,0,0,0.1,0,0,0
NaN,12,4,6,0.882,1,4.379,1.1,13.437,1,3.59,7.967,5.47,0,0,0,0,0,0,0,0
